mes,pais,pelicula,año,salas
febrero,perú,once machos,2019,"sala1 , sala2"
marzo,chile,asu mare,2019,"sala1 , sala2,sala3"
abril,perú,la huerfana,2020,"sala1 , sala2"
mayo,chile,los choches,2017,"sala1 , sala2"
junio,argentina,la ladrona,2016,"sala1 , sala2,sala3"
julio,argentina,la oscuridad,2017,"sala1 , sala2"
agosto,chile,el despertar,2018,"sala1 , sala2"
septiembre,chile,sonanbulo,2019,"sala1 , sala2"
octubre,perú,pordiosero,2020,"sala1 , sala2 ,sala3"
noviembre,argentina,robot,2021,"sala1 , sala2"
diciembre,argentina,el pozo,2022,"sala1 , sala2"
